LluviaDiariaSantaFe,LluviaDiariaBuenosAires,LluviaDiariaCordoba,CotizacionDolar,PrecioPromedioDiarioTrigoUSD,SuperficieSembradaTrigoSantaFe,SuperficieSembradaTrigoBuenosAires,SuperficieSembradaTrigoCordoba,SuperficieCosechadaTrigoSantaFe,SuperficieCosechadaTrigoBuenosAires,SuperficieCosechadaTrigoCordoba,ProduccionTrigoSantaFe,ProduccionTrigoBuenosAires,ProduccionTrigoCordoba,RendimientoTrigoSantaFe,RendimientoTrigoBuenosAires,RendimientoTrigoCordoba,PromedioIncendiosMensualesSantaFe,PromedioIncendiosMensualesBuenosAires,PromedioIncendioMensualesCordoba,VariacionTrigoDiaAnterior,VariacionTrigoTresDia,VariacionTrigoSieteDias,LluviaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaTreintaDiasSantaFe,LluviaDiariaAcumuladaTreintaDiasBuenosAires,LluviaDiariaAcumuladaTreintaDiasCordoba,LluviaDiariaAcumuladaCuarentaCincoDiasSantaFe,LluviaDiariaAcumuladaCuarentaCincoDiasBuenosAires,LluviaDiariaAcumuladaCuarentaCincoDiasCordoba,LluviaDiariaAcumuladaSesentaDiasSantaFe,LluviaDiariaAcumuladaSesentaDiasBuenosAires,LluviaDiariaAcumuladaSesentaDiasCordoba,PrecioPromedioTreintaDiasTrigo,PrecioPromedioSesentaDiasTrigo,PrecioPromedioNoventaDiasTrigo,PrecioRealDiaSiguiente,
0,0,0,3.42,123.2456,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0035,0.0206,-0.0207,2.7,16.5,0,2.7,16.5,0,30.3,69.5,0,34.8,74,0,102.8,199.6,0,118.6106,119.5538,125.2964,121.7836,1.462
0,0,0,3.42,121.7836,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0118,-0.0104,-0.0454,0.8,15,0,0.8,15,0,30.3,62.5,0,34.8,74,0,102.8,199.6,0,118.9003,119.6691,125.2518,119.5335,2.2501
0,0,0,3.43,119.5335,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0184,-0.0251,-0.0682,0.8,15,0,0.8,15,0,23.2,53.5,0,34.8,74,0,102.8,199.6,0,119.0699,119.7332,125.178,119.4767,0.0568
0,0,0,3.44,119.4767,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0004,-0.0168,0.0017,0.8,15,0,0.8,15,0,23.2,44.5,0,34.8,74,0,102.8,199.6,0,119.0737,119.7273,124.9395,118.8405,0.6362
12,0,0,3.45,118.8405,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0053,-0.0118,-0.017,3.3,23.5,0,3.3,23.5,0,20.4,80.2,0,34.2,132,0,38.7,136.5,0,118.8019,120.1771,122.8936,104.0462,14.7943
42.1,0,0,3.46,104.0462,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.1244,-0.1277,-0.1419,14.1,42.5,0,14.1,42.5,0,19.4,110,0,46.2,163,0,50.7,167.5,0,118.7324,120.2671,122.4876,108.6956,4.6494
0,0,21,3.45,108.6956,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0446,-0.0475,-0.0829,54.1,31,0,54.1,31,0,61.5,110,0,88.3,156,0,92.8,167.5,0,116.8969,119.7438,122.0587,109.855,1.1594
67.2,10.5,10,3.45,109.855,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0106,-0.006,-0.0571,54.1,52,0,54.1,52,0,61.5,131,0,81.2,168,0,92.8,188.5,0,116.1569,119.3986,121.564,110.4347,0.5797
0,0,0,3.45,110.4347,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0052,0.0269,-0.0363,121.3,62,0,121.3,62,0,128.7,141,0,148.4,169,0,160,198.5,0,115.6605,119.1094,121.0962,110.7246,0.2899
0,0,10,3.45,110.7246,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0026,0.0096,-0.0199,109.9,62,0,109.9,62,0,128.5,141,0,147.1,168,0,156.1,194,0,115.8635,117.5854,118.5267,114.8255,4.1009
1.7,0,34,3.44,114.8255,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.037,0.0406,0.0277,109.9,41,0,109.9,41,0,128.5,151,0,147.1,178,0,156.1,204,0,115.4964,117.3283,118.3453,113.3333,1.4922
0,0,0,3.45,113.3333,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0129,0.0119,0.0204,69.5,75,0,69.5,75,0,130.2,185,0,148.8,212,0,157.8,238,0,115.4517,117.2864,118.1567,107.2463,6.087
0,0,0,3.45,107.2463,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0537,-0.0505,-0.0274,69.5,54,0,69.5,54,0,128.3,183.5,0,146,212,0,157.8,238,0,115.3193,117.1629,118.0471,108.815,1.5687
0,0,0,3.46,108.815,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0146,-0.0267,-0.0173,2.3,44,0,2.3,44,0,128.3,183.5,0,146,212,0,157.8,238,0,115.2681,116.8624,117.807,106.9364,1.8786
0,6,0,3.46,106.9364,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0172,-0.026,-0.0344,1.7,44,0,1.7,44,0,128.3,183.5,0,144,186.2,0,157.8,238,0,113.6325,116.4712,117.6116,106.9364,0
0,0,0,3.46,106.9364,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,-0.0067,-0.0307,1.7,34,0,1.7,34,0,128.3,168.5,0,131,185,0,157.8,238,0,113.1861,116.0249,117.4774,106.6282,0.3082
0,0,0,3.47,106.6282,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0028,-0.0086,-0.0291,0,0,0,0,0,0,127.5,168.5,0,131,185,0,157.8,238,0,112.7955,115.6093,117.2531,107.02,0.3918
0,0,0,3.49,107.02,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0036,0.0017,-0.0203,0,0,0,0,0,0,127.5,168.5,0,131,185,0,157.8,231,0,111.7569,115.3286,117.0317,110.5413,3.5213
0,0,0,3.51,110.5413,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0329,0.0344,0.0222,15.7,54,0,15.7,54,0,142.6,183.5,0,145.9,239,0,164.5,266,0,109.5955,114.7744,116.8274,117.0454,6.5041
0,0,0,3.52,117.0454,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0588,0.0831,0.0864,15.7,54,0,15.7,54,0,141.4,183.5,0,145.9,239,0,164.5,266,0,109.6586,114.6421,116.7497,118.75,1.7046
0,0,0,3.52,118.75,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0145,0.0646,0.0881,15.7,54,0,15.7,54,0,141.4,171.5,0,145.9,239,0,164.5,266,0,110.1202,114.715,116.8031,123.5127,4.7627
0,0,0,3.53,123.5127,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0401,0.0698,0.1172,15.7,54,0,15.7,54,0,139.3,160,0,144,237.5,0,161.7,266,0,110.6279,114.8336,116.7751,112.0786,11.4341
32.3,0,0,3.56,112.0786,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0925,-0.0642,-0.0074,0.3,0,0,0.3,0,0,139.6,160,0,144.3,237.5,0,162,260.5,0,111.3437,114.7338,116.9067,112.0448,0.0338
62.9,30,34,3.57,112.0448,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0003,-0.0513,-0.0141,32.6,0,0,32.6,0,0,171.9,160,0,176.6,237.5,0,192.3,240.2,0,111.3824,114.6557,116.7669,169.3593,57.3145
0,8,10,3.59,169.3593,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.5115,0.4615,0.48,186.6,34,0,186.6,34,0,271.8,163,0,329.8,256.5,0,333.3,273,0,111.4124,113.9053,116.6833,122.2826,47.0767
5.1,0,0.8,3.68,122.2826,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.2779,-0.0676,-0.0085,0,27,0,0,27,0,192.9,126.2,0,208.6,180.2,0,332.2,286.2,0,131.1609,114.1747,116.1027,122.6158,0.3332
0,0,0,3.67,122.6158,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0027,-0.0887,-0.0191,5.1,27.8,0,5.1,27.8,0,197.7,127,0,213.7,181,0,337.3,287,0,128.9413,114.5432,116.2697,102.1798,20.436
0,0,3,3.67,102.1798,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.1666,-0.26,-0.1878,5.1,27.8,0,5.1,27.8,0,165.4,127,0,213.7,181,0,337.3,287,0,131.5756,114.8942,116.4367,167.4931,65.3133
0,0,0,3.63,167.4931,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.6391,0.4477,0.3568,25.4,51.8,0,25.4,51.8,0,31.7,107,0,234,205,0,303.5,259,0,115.6927,114.9126,115.4311,111.3079,56.1852
0,0,0,3.67,111.3079,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.3354,-0.1487,-0.1419,0,0,0,0,0,0,21,26,0,30.6,108.8,0,218.7,153,0,130.7629,129.722,116.4896,103.2697,8.0382
0,0,0,3.67,103.2697,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0722,-0.1868,-0.2032,0,0,0,0,0,0,21,26,0,30.6,108.8,0,186.4,153,0,126.9936,129.6119,116.2903,165.6675,62.3978
0,0,0,3.67,165.6675,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.6042,0.3008,0.2906,0,0,0,0,0,0,0.7,2,0,30.6,108.8,0,32.4,109,0,127.3569,121.5248,116.4681,150.2717,15.3958
0,0,0,3.68,150.2717,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0929,0.1855,0.1755,0,0,0,0,0,0,0.7,2,0,28.9,53.8,0,32.4,109,0,126.7483,127.8309,118.7937,150.8152,0.5435
0,0,0,3.68,150.8152,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0036,0.0792,0.144,0,0,0,0,0,0,0.7,2,0,26.1,53.8,0,32.4,109,0,132.6292,130.636,120.4535,150.8152,0
0,3.5,0,3.68,150.8152,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,-0.0306,0.11,0,0,0,0,0,0,0.7,0.6,0,26.1,53.8,0,30.6,109,0,136.2664,132.8781,122.124,150.8152,0
7,9.5,0.8,3.68,150.8152,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,0.0012,0.056,0,0,0,0,0,0,0.7,0.6,0,26.1,53.8,0,30.6,109,0,138.6912,134.6718,123.6235,150.4065,0.4087
6.8,0,2.5,3.69,150.4065,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0027,-0.0027,0.071,7,0.8,0,7,0.8,0,7.7,1.4,0,33.1,54.6,0,37.6,109.8,0,140.4232,136.1394,125.1853,150.4065,0
0,0,0,3.69,150.4065,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,-0.0018,0.0301,13.8,3.3,0,13.8,3.3,0,14.5,3.9,0,39.9,57.1,0,44.4,112.1,0,141.6711,137.3283,126.9836,150.6775,0.271
0,0,0,3.69,150.6775,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0018,0.0008,-0.0135,13.8,3.3,0,13.8,3.3,0,14.5,3.9,0,39.9,30.1,0,44.4,112.1,0,142.6417,138.3343,128.7166,150.6775,0
0,0,0,3.69,150.6775,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,0.0012,0.0005,13.8,3.3,0,13.8,3.3,0,14.5,3.9,0,34.8,26.3,0,44.4,112.1,0,143.4452,139.216,130.5392,151.2195,0.542
0,0,0,3.69,151.2195,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0035,0.0041,0.0037,13.8,3.3,0,13.8,3.3,0,14.5,3.3,0,33.6,5.3,0,44.4,112.1,0,144.1027,139.9801,132.3617,151.4905,0.271
0,0,0,3.69,151.4905,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0017,0.0041,0.0051,6.8,2.5,0,6.8,2.5,0,14.5,3.3,0,14.5,5.3,0,44.4,112.1,0,144.6958,140.6825,134.2197,151.081,0.4095
0,0,0,3.7,151.081,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0027,-0.0003,0.0017,0,0,0,0,0,0,14.5,3.3,0,14.5,5.3,0,44.4,112.1,0,145.2184,141.3183,136.0726,151.3513,0.2703
0,0,0,3.7,151.3513,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0017,0.0005,0.0033,0,0,0,0,0,0,13.8,3.3,0,14.5,5.3,0,42.7,57.1,0,145.6372,141.8607,136.6729,152.9729,1.6216
0,0,0,3.7,152.9729,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0107,0.011,0.0131,0,0,0,0,0,0,13.8,3.3,0,14.5,3.9,0,39.9,57.1,0,146.0181,142.3602,138.3053,155.1351,2.1622
5.7,0,0,3.7,155.1351,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0141,0.0219,0.0249,0,0,0,0,0,0,13.8,3.3,0,14.5,3.9,0,39.9,57.1,0,146.4528,142.8908,139.7424,157.2972,2.1621
0,0,0,3.7,157.2972,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0139,0.027,0.0349,5.7,0,0,5.7,0,0,19.5,3.3,0,20.2,3.9,0,45.6,57.1,0,146.9635,143.4739,141.1978,158.7601,1.4629
4.2,0,3.5,3.71,158.7601,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0093,0.0233,0.038,5.7,0,0,5.7,0,0,19.5,3.3,0,20.2,3.9,0,45.6,57.1,0,147.5376,144.1022,142.5492,160.3773,1.6172
0,0,0,3.71,160.3773,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0101,0.021,0.0413,9.9,4,0,9.9,4,0,23.7,7.3,0,24.4,7.9,0,44.7,33.3,0,150.1738,146.8624,144.4165,164.3243,3.947
0,0,0,3.7,164.3243,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0246,0.0347,0.0582,9.9,4,0,9.9,4,0,23.7,7.3,0,24.4,7.9,0,44.7,30.3,0,153.3465,149.6337,146.3498,164.3243,0
0,0,0,3.7,164.3243,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,0.0196,0.0454,9.9,4,0,9.9,4,0,23.7,7.3,0,24.4,7.3,0,43.5,9.3,0,153.9243,150.3014,147.0411,164.3243,0
0,0,0,3.7,164.3243,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,0.008,0.0333,4.2,4,0,4.2,4,0,23.7,7.3,0,24.4,7.3,0,24.4,9.3,0,154.4443,150.9111,147.6812,163.4408,0.8835
0,0,0,3.72,163.4408,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0053,-0.0053,0.0173,4.2,4,0,4.2,4,0,23.7,7.3,0,24.4,7.3,0,24.4,9.3,0,154.9147,151.47,147.4947,163.9784,0.5376
0,0,0,3.72,163.9784,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0032,-0.0003,0.0132,0,0,0,0,0,0,23.7,7.3,0,23.7,7.3,0,24.4,8.8,0,155.2577,151.3012,148.0642,164.2473,0.2689
0,0,0,3.72,164.2473,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0016,0.002,0.0089,0,0,0,0,0,0,23.7,7.3,0,23.7,7.3,0,24.4,7.9,0,155.6937,151.8082,148.613,164.2473,0
0,0,0,3.72,164.2473,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,0.0021,0.0041,0,0,0,0,0,0,23.7,7.3,0,23.7,7.3,0,24.4,7.9,0,156.101,152.2867,149.1342,164.2473,0
0,0,0,3.72,164.2473,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,0.0005,0.0007,0,0,0,0,0,0,23.7,7.3,0,23.7,7.3,0,24.4,7.9,0,156.7407,152.7297,149.6217,164.2473,0
0,0,0,3.72,164.2473,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0,0,0.0008,0,0,0,0,0,0,16.7,6.5,0,23.7,7.3,0,24.4,7.9,0,157.3803,153.141,150.0787,167.8284,3.5811
0,0,0,3.73,167.8284,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0218,0.0218,0.0226,19.1,0,0,19.1,0,0,29,4,0,42.8,7.3,0,43.5,7.9,0,158.8286,153.524,150.5081,171.5817,3.7533
0,0,0,3.73,171.5817,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0223,0.0371,0.0423,19.1,0,0,19.1,0,0,29,4,0,42.8,7.3,0,43.5,7.9,0,159.2786,154.0008,151.0175,175.3351,3.7534
0,0,0,3.73,175.3351,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0218,0.0443,0.0577,19.1,0,0,19.1,0,0,29,4,0,42.8,7.3,0,43.5,7.3,0,159.7312,154.0008,151.0175,101.0638,74.2713
0,0,0,3.76,101.0638,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.4235,-0.4109,-0.3962,0,0,0,0,0,0,19.4,0,0,29.3,4,0,43.1,7.3,0,164.1442,155.473,152.803,147.0744,46.0106
0,0,4.5,3.76,147.0744,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.4552,-0.015,-0.0712,0,0,0,0,0,0,19.4,0,0,29.3,4,0,43.1,7.3,0,156.6625,155.3969,152.7681,100,47.0744
0,0,0,3.79,100,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.32,-0.2915,-0.3586,0,0,0,0,0,0,44.1,29.1,0,44.4,29.1,0,63.5,29.1,0,147.0744,157.7789,155.1195,146.4379,46.4379
0,0,0,3.79,146.4379,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.4643,0.2618,-0.002,0,0,0,0,0,0,44.1,24.6,0,44.4,29.1,0,63.5,29.1,0,100,148.5482,152.9306,160.9498,14.5119
0,0,0,3.79,160.9498,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.099,0.227,0.1162,0,0,0,0,0,0,44.1,24.6,0,44.1,29.1,0,63.5,29.1,0,123.2189,148.3372,152.8028,104.5931,56.3567
7,0,0,3.81,104.5931,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.3501,-0.2297,-0.2696,0.4,2,0,0.4,2,0,0.4,2,0,44.5,26,0,44.5,31.1,0,153.6938,138.6155,152.6008,100.2624,4.3307
3.3,0,2,3.81,100.2624,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0414,-0.2698,-0.2497,7.4,2,0,7.4,2,0,7.4,2,0,51.5,26,0,51.5,31.1,0,137.3269,131.811,148.3342,160.3674,60.105
0,2.5,31.5,3.81,160.3674,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.5994,0.3151,0.3047,11.5,12.5,0,11.5,12.5,0,11.5,12.5,0,11.5,12.5,0,55.6,37.1,0,102.4277,122.4486,142.2444,103.9473,56.4201
0,0,0,3.8,103.9473,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.3518,-0.1461,-0.2088,6.8,14.5,0,6.8,14.5,0,65.4,91.5,0,72.8,93.5,0,72.8,93.5,0,130.3149,134.5221,131.3835,161.2137,57.2664
0,0,0,3.79,161.2137,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.5509,0.3265,0.2874,0,0,0,0,0,0,61.3,81,0,72.8,93.5,0,72.8,93.5,0,132.1573,117.2925,125.2225,103.4391,57.7746
1.3,3.5,0,3.78,103.4391,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.3583,-0.2707,-0.2278,0,9.5,0,0,9.5,0,62.5,83.5,0,69.3,100.5,0,124.6,173,0,161.2137,141.8428,133.9673,146.8253,43.3862
0,0,0,3.78,146.8253,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.4194,0.1949,0.1486,10,9.5,0,10,9.5,0,72.5,83.5,0,79.3,100.5,0,133.8,164.5,0,132.3264,132.2418,122.3038,161.6402,14.8149
0,0,16,3.78,161.6402,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.1009,0.1784,0.2848,10,9.5,0,10,9.5,0,72.5,83.5,0,79.3,100.5,0,133.8,133,0,125.1322,128.8563,125.8069,153.5809,8.0593
30,1,76,3.77,153.5809,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.0498,0.1185,0.1464,16.9,29.5,0,16.9,29.5,0,39,68.5,0,97.4,129,0,104.2,146,0,137.3015,135.4131,130.286,157.7127,4.1318
0,0,0,3.76,157.7127,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0269,0.024,0.1139,56.1,83,0,56.1,83,0,91,138,0,134.1,155.5,0,160.3,226.5,0,137.3015,135.4131,130.286,159.6816,1.9689
20.5,0,0,3.77,159.6816,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0124,0.0129,0.1309,26.1,7,0,26.1,7,0,91,138,0,99.4,155.5,0,160.3,216,0,142.4043,139.1297,133.3334,165.2519,5.5703
0,0,6,3.77,165.2519,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.0348,0.0526,0.1079,43.8,28.5,0,43.8,28.5,0,133.8,159,0,137.9,176.5,0,196.3,237,0,145.8597,142.0657,139.4544,98.1432,67.1087
74.5,0,0,3.77,98.1432,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,-0.406,-0.3899,-0.3445,42.8,31,0,42.8,31,0,133.8,159.5,0,137.9,182.5,0,196.3,243,0,145.8597,148.4187,144.3534,147.2148,49.0716
0,34,0,3.77,147.2148,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.5,0.0438,-0.0118,96.8,6.2,0,96.8,6.2,0,198.3,159.7,0,211.4,178.7,0,270.8,243.2,0,144.8006,141.2365,139.2189,162.0689,14.8541
0,0,0,3.77,162.0689,351.28,5447.405,1253.68,321.78,5043.32,1697.18,519.85,7528.787,2130.1,2419.1,3921.555,928.9,64,248,19,0.1009,0.1841,0.0874,96.5,6.2,0,96.5,6.2,0,198.3,159.7,0,209.8,178.7,0,270.8,243.2,0,144.8785,139.2367,137.7575,154.9653,7.1036
0,4,0,4.33,154.9653,433.2,5324.1,1413.82,430.9,5237.79,1387.12,1533.87,9492.67,1429.06,63.7,387.44,41.62,134,9,11,-0.0438,0.141,0.0393,85.3,42.2,0,85.3,42.2,0,255.6,148.2,0,274.6,175.7,0,281.6,242.7,0,0,0,0,484.8484,329.8831
